12a_616	aaabbCbAbCbbC	t^-9q^22 + 5t^-8q^20 + 14t^-7q^18 + 24t^-6q^16 + 34t^-5q^14 + 41t^-4q^12 + 42t^-3q^10 + 39t^-2q^8 + 30t^-1q^6 + 20t^0q^4 + 10t^1q^2 + 4t^2q^0 + t^3q^-2
12a_617	AbbcAcAbbAbCA	t^-7q^14 + 4t^-6q^12 + 10t^-5q^10 + 16t^-4q^8 + 22t^-3q^6 + 27t^-2q^4 + 27t^-1q^2 + 26t^0q^0 + 20t^1q^-2 + 13t^2q^-4 + 7t^3q^-6 + 3t^4q^-8 + t^5q^-10
12a_618	aaabCbbCAbCbb	t^-9q^22 + 5t^-8q^20 + 13t^-7q^18 + 23t^-6q^16 + 33t^-5q^14 + 39t^-4q^12 + 41t^-3q^10 + 38t^-2q^8 + 29t^-1q^6 + 20t^0q^4 + 10t^1q^2 + 4t^2q^0 + t^3q^-2
12a_619	aaabAbCbbdCBdeDCe	t^-10q^22 + 3t^-9q^20 + 5t^-8q^18 + 8t^-7q^16 + 11t^-6q^14 + 13t^-5q^12 + 14t^-4q^10 + 13t^-3q^8 + 11t^-2q^6 + 8t^-1q^4 + 5t^0q^2 + 2t^1q^0 + t^2q^-2
12a_620	AbAbcccbAbCbb	t^-9q^22 + 5t^-8q^20 + 12t^-7q^18 + 22t^-6q^16 + 33t^-5q^14 + 40t^-4q^12 + 43t^-3q^10 + 40t^-2q^8 + 32t^-1q^6 + 23t^0q^4 + 12t^1q^2 + 5t^2q^0 + t^3q^-2
12a_621	aBcDabCCCbbCCD	t^-5q^8 + 4t^-4q^6 + 9t^-3q^4 + 15t^-2q^2 + 21t^-1q^0 + 26t^0q^-2 + 27t^1q^-4 + 26t^2q^-6 + 20t^3q^-8 + 14t^4q^-10 + 8t^5q^-12 + 3t^6q^-14 + t^7q^-16
12a_622	abCdEBBCDaBcDeddC	t^-5q^10 + 4t^-4q^8 + 10t^-3q^6 + 18t^-2q^4 + 25t^-1q^2 + 30t^0q^0 + 31t^1q^-2 + 29t^2q^-4 + 22t^3q^-6 + 15t^4q^-8 + 8t^5q^-10 + 3t^6q^-12 + t^7q^-14
12a_623	AbbaabCbCdddcBcD	t^-10q^24 + 4t^-9q^22 + 10t^-8q^20 + 17t^-7q^18 + 23t^-6q^16 + 29t^-5q^14 + 30t^-4q^12 + 27t^-3q^10 + 22t^-2q^8 + 14t^-1q^6 + 8t^0q^4 + 3t^1q^2 + t^2q^0
12a_624	aBCDBcDCBcaaBBcB	t^-3q^4 + 4t^-2q^2 + 9t^-1q^0 + 16t^0q^-2 + 22t^1q^-4 + 27t^2q^-6 + 28t^3q^-8 + 26t^4q^-10 + 20t^5q^-12 + 14t^6q^-14 + 8t^7q^-16 + 3t^8q^-18 + t^9q^-20
12a_625	AbCDeAceBDcBDec	t^-5q^10 + 4t^-4q^8 + 9t^-3q^6 + 17t^-2q^4 + 25t^-1q^2 + 31t^0q^0 + 33t^1q^-2 + 31t^2q^-4 + 25t^3q^-6 + 18t^4q^-8 + 10t^5q^-10 + 4t^6q^-12 + t^7q^-14
12a_626	aaabCbAbCCbCb	t^-8q^18 + 5t^-7q^16 + 13t^-6q^14 + 24t^-5q^12 + 35t^-4q^10 + 44t^-3q^8 + 47t^-2q^6 + 43t^-1q^4 + 36t^0q^2 + 24t^1q^0 + 13t^2q^-2 + 5t^3q^-4 + t^4q^-6
12a_627	AbCdAbCbdbCC	t^-6q^12 + 4t^-5q^10 + 10t^-4q^8 + 19t^-3q^6 + 28t^-2q^4 + 34t^-1q^2 + 37t^0q^0 + 34t^1q^-2 + 28t^2q^-4 + 19t^3q^-6 + 10t^4q^-8 + 4t^5q^-10 + t^6q^-12
12a_628	AbbaabcDcBcDcD	t^-9q^20 + 5t^-8q^18 + 11t^-7q^16 + 17t^-6q^14 + 24t^-5q^12 + 29t^-4q^10 + 30t^-3q^8 + 28t^-2q^6 + 22t^-1q^4 + 15t^0q^2 + 8t^1q^0 + 4t^2q^-2 + t^3q^-4
12a_629	abCdCBBCdaaBCd	t^-6q^12 + 6t^-5q^10 + 15t^-4q^8 + 26t^-3q^6 + 37t^-2q^4 + 45t^-1q^2 + 48t^0q^0 + 43t^1q^-2 + 35t^2q^-4 + 23t^3q^-6 + 12t^4q^-8 + 5t^5q^-10 + t^6q^-12
12a_630	AbCdABdccBcBcd	t^-7q^16 + 5t^-6q^14 + 12t^-5q^12 + 21t^-4q^10 + 30t^-3q^8 + 36t^-2q^6 + 38t^-1q^4 + 35t^0q^2 + 27t^1q^0 + 19t^2q^-2 + 10t^3q^-4 + 4t^4q^-6 + t^5q^-8
12a_631	AbbCdCaabCbDDC	t^-6q^12 + 5t^-5q^10 + 12t^-4q^8 + 20t^-3q^6 + 28t^-2q^4 + 34t^-1q^2 + 36t^0q^0 + 32t^1q^-2 + 26t^2q^-4 + 17t^3q^-6 + 9t^4q^-8 + 4t^5q^-10 + t^6q^-12
12a_632	AbbaabCdcBCbCCdC	t^-8q^16 + 4t^-7q^14 + 8t^-6q^12 + 13t^-5q^10 + 18t^-4q^8 + 21t^-3q^6 + 23t^-2q^4 + 21t^-1q^2 + 17t^0q^0 + 12t^1q^-2 + 7t^2q^-4 + 3t^3q^-6 + t^4q^-8
12a_633	AbbaabCdCbCBcdCd	t^-9q^20 + 5t^-8q^18 + 12t^-7q^16 + 19t^-6q^14 + 27t^-5q^12 + 33t^-4q^10 + 34t^-3q^8 + 32t^-2q^6 + 25t^-1q^4 + 17t^0q^2 + 9t^1q^0 + 4t^2q^-2 + t^3q^-4
12a_634	aBCDbCDCBcadaBBB	t^-3q^4 + 3t^-2q^2 + 6t^-1q^0 + 12t^0q^-2 + 17t^1q^-4 + 20t^2q^-6 + 21t^3q^-8 + 20t^4q^-10 + 15t^5q^-12 + 11t^6q^-14 + 6t^7q^-16 + 2t^8q^-18 + t^9q^-20
12a_635	aBCDeaceBDecBCC	t^-5q^10 + 4t^-4q^8 + 9t^-3q^6 + 16t^-2q^4 + 24t^-1q^2 + 30t^0q^0 + 31t^1q^-2 + 30t^2q^-4 + 24t^3q^-6 + 17t^4q^-8 + 10t^5q^-10 + 4t^6q^-12 + t^7q^-14
12a_636	AABaBBCbbDcBeDCee	t^-3q^6 + 3t^-2q^4 + 5t^-1q^2 + 8t^0q^0 + 11t^1q^-2 + 13t^2q^-4 + 13t^3q^-6 + 13t^4q^-8 + 10t^5q^-10 + 8t^6q^-12 + 5t^7q^-14 + 2t^8q^-16 + t^9q^-18
12a_637	aBCdadCbCdCBBC	t^-5q^8 + 5t^-4q^6 + 12t^-3q^4 + 20t^-2q^2 + 28t^-1q^0 + 35t^0q^-2 + 36t^1q^-4 + 34t^2q^-6 + 27t^3q^-8 + 18t^4q^-10 + 10t^5q^-12 + 4t^6q^-14 + t^7q^-16
12a_638	AbbCbbcacaBcdCBd	t^-10q^24 + 4t^-9q^22 + 9t^-8q^20 + 16t^-7q^18 + 22t^-6q^16 + 27t^-5q^14 + 29t^-4q^12 + 26t^-3q^10 + 21t^-2q^8 + 14t^-1q^6 + 8t^0q^4 + 3t^1q^2 + t^2q^0
12a_639	AbcAcABcccbAb	t^-8q^18 + 5t^-7q^16 + 11t^-6q^14 + 19t^-5q^12 + 26t^-4q^10 + 30t^-3q^8 + 32t^-2q^6 + 28t^-1q^4 + 22t^0q^2 + 14t^1q^0 + 7t^2q^-2 + 3t^3q^-4 + t^4q^-6
12a_640	aBabcDcDcDbDbC	t^-8q^16 + 4t^-7q^14 + 7t^-6q^12 + 11t^-5q^10 + 15t^-4q^8 + 17t^-3q^6 + 19t^-2q^4 + 17t^-1q^2 + 14t^0q^0 + 10t^1q^-2 + 6t^2q^-4 + 3t^3q^-6 + t^4q^-8
12a_641	aBabCCCCbbCCC	t^-5q^6 + 2t^-4q^4 + 4t^-3q^2 + 7t^-2q^0 + 8t^-1q^-2 + 10t^0q^-4 + 10t^1q^-6 + 10t^2q^-8 + 8t^3q^-10 + 6t^4q^-12 + 4t^5q^-14 + 2t^6q^-16 + t^7q^-18
12a_642	aBabCDcDCbbCCC	t^-5q^8 + 3t^-4q^6 + 6t^-3q^4 + 10t^-2q^2 + 14t^-1q^0 + 17t^0q^-2 + 17t^1q^-4 + 17t^2q^-6 + 13t^3q^-8 + 9t^4q^-10 + 5t^5q^-12 + 2t^6q^-14 + t^7q^-16
12a_643	aBabCCCCbbCDcD	t^-5q^8 + 2t^-4q^6 + 4t^-3q^4 + 8t^-2q^2 + 11t^-1q^0 + 14t^0q^-2 + 15t^1q^-4 + 15t^2q^-6 + 12t^3q^-8 + 9t^4q^-10 + 5t^5q^-12 + 2t^6q^-14 + t^7q^-16
12a_644	aBabCDEdEDcDbbC	t^-5q^10 + 3t^-4q^8 + 6t^-3q^6 + 10t^-2q^4 + 14t^-1q^2 + 17t^0q^0 + 17t^1q^-2 + 16t^2q^-4 + 12t^3q^-6 + 9t^4q^-8 + 5t^5q^-10 + 2t^6q^-12 + t^7q^-14
12a_645	AAbcAccbAbCbb	t^-8q^18 + 5t^-7q^16 + 12t^-6q^14 + 22t^-5q^12 + 32t^-4q^10 + 39t^-3q^8 + 42t^-2q^6 + 38t^-1q^4 + 31t^0q^2 + 21t^1q^0 + 11t^2q^-2 + 4t^3q^-4 + t^4q^-6
12a_646	AAAbbcAcbAbbC	t^-7q^14 + 4t^-6q^12 + 9t^-5q^10 + 15t^-4q^8 + 21t^-3q^6 + 25t^-2q^4 + 26t^-1q^2 + 25t^0q^0 + 19t^1q^-2 + 13t^2q^-4 + 7t^3q^-6 + 3t^4q^-8 + t^5q^-10
12a_647	aabbbcaaaBacc	t^-12q^32 + 4t^-11q^30 + 8t^-10q^28 + 14t^-9q^26 + 20t^-8q^24 + 23t^-7q^22 + 23t^-6q^20 + 22t^-5q^18 + 17t^-4q^16 + 11t^-3q^14 + 7t^-2q^12 + 2t^-1q^10 + t^0q^8
12a_648	aBcaccdbdbbCbd	t^-12q^30 + 4t^-11q^28 + 8t^-10q^26 + 14t^-9q^24 + 19t^-8q^22 + 22t^-7q^20 + 23t^-6q^18 + 21t^-5q^16 + 16t^-4q^14 + 10t^-3q^12 + 6t^-2q^10 + 2t^-1q^8 + t^0q^6
12a_649	aBcDaDaBDDcD	t^-5q^8 + 3t^-4q^6 + 6t^-3q^4 + 10t^-2q^2 + 14t^-1q^0 + 18t^0q^-2 + 19t^1q^-4 + 19t^2q^-6 + 15t^3q^-8 + 11t^4q^-10 + 7t^5q^-12 + 3t^6q^-14 + t^7q^-16
12a_650	ABcDeaBcBeADe	t^-5q^10 + 4t^-4q^8 + 9t^-3q^6 + 15t^-2q^4 + 21t^-1q^2 + 25t^0q^0 + 25t^1q^-2 + 24t^2q^-4 + 18t^3q^-6 + 12t^4q^-8 + 7t^5q^-10 + 3t^6q^-12 + t^7q^-14
12a_651	AbCdAbCddddd	t^-8q^20 + 3t^-7q^18 + 6t^-6q^16 + 9t^-5q^14 + 12t^-4q^12 + 14t^-3q^10 + 14t^-2q^8 + 13t^-1q^6 + 10t^0q^4 + 7t^1q^2 + 5t^2q^0 + 2t^3q^-2 + t^4q^-4
12a_652	AbCdAbCddeDed	t^-8q^18 + 3t^-7q^16 + 7t^-6q^14 + 12t^-5q^12 + 18t^-4q^10 + 23t^-3q^8 + 24t^-2q^6 + 23t^-1q^4 + 19t^0q^2 + 13t^1q^0 + 8t^2q^-2 + 3t^3q^-4 + t^4q^-6
12a_653	aaabAbcBdCbdcceDe	t^-12q^28 + 4t^-11q^26 + 8t^-10q^24 + 13t^-9q^22 + 17t^-8q^20 + 21t^-7q^18 + 22t^-6q^16 + 20t^-5q^14 + 17t^-4q^12 + 11t^-3q^10 + 7t^-2q^8 + 3t^-1q^6 + t^0q^4
12a_654	AbbaabcDccBcDc	t^-10q^24 + 4t^-9q^22 + 9t^-8q^20 + 15t^-7q^18 + 20t^-6q^16 + 25t^-5q^14 + 26t^-4q^12 + 23t^-3q^10 + 19t^-2q^8 + 12t^-1q^6 + 7t^0q^4 + 3t^1q^2 + t^2q^0
12a_655	aBabCDDCbbCCdC	t^-5q^8 + 4t^-4q^6 + 9t^-3q^4 + 14t^-2q^2 + 19t^-1q^0 + 24t^0q^-2 + 24t^1q^-4 + 23t^2q^-6 + 18t^3q^-8 + 12t^4q^-10 + 7t^5q^-12 + 3t^6q^-14 + t^7q^-16
12a_656	aBccDBcAABBCdCdB	t^-3q^4 + 5t^-2q^2 + 12t^-1q^0 + 21t^0q^-2 + 29t^1q^-4 + 36t^2q^-6 + 37t^3q^-8 + 34t^4q^-10 + 27t^5q^-12 + 18t^6q^-14 + 10t^7q^-16 + 4t^8q^-18 + t^9q^-20
12a_657	AAbbCAbbcAcbA	t^-7q^14 + 4t^-6q^12 + 9t^-5q^10 + 15t^-4q^8 + 22t^-3q^6 + 27t^-2q^4 + 28t^-1q^2 + 27t^0q^0 + 21t^1q^-2 + 15t^2q^-4 + 8t^3q^-6 + 3t^4q^-8 + t^5q^-10
12a_658	AbbCaabCDcbDbC	t^-7q^16 + 4t^-6q^14 + 9t^-5q^12 + 15t^-4q^10 + 21t^-3q^8 + 25t^-2q^6 + 26t^-1q^4 + 24t^0q^2 + 18t^1q^0 + 13t^2q^-2 + 7t^3q^-4 + 3t^4q^-6 + t^5q^-8
12a_659	AbbcaabbcDcBcddc	t^-12q^30 + 5t^-11q^28 + 12t^-10q^26 + 22t^-9q^24 + 32t^-8q^22 + 40t^-7q^20 + 42t^-6q^18 + 39t^-5q^16 + 32t^-4q^14 + 21t^-3q^12 + 12t^-2q^10 + 4t^-1q^8 + t^0q^6
12a_660	AbbcccbAbCbbb	t^-10q^26 + 4t^-9q^24 + 8t^-8q^22 + 14t^-7q^20 + 20t^-6q^18 + 24t^-5q^16 + 25t^-4q^14 + 23t^-3q^12 + 19t^-2q^10 + 13t^-1q^8 + 8t^0q^6 + 3t^1q^4 + t^2q^2
12a_661	aBabCdbbCDcbbCdd	t^-10q^24 + 4t^-9q^22 + 9t^-8q^20 + 17t^-7q^18 + 24t^-6q^16 + 29t^-5q^14 + 31t^-4q^12 + 28t^-3q^10 + 23t^-2q^8 + 15t^-1q^6 + 8t^0q^4 + 3t^1q^2 + t^2q^0
12a_662	AbCdABdcBcBBcd	t^-6q^12 + 5t^-5q^10 + 12t^-4q^8 + 21t^-3q^6 + 30t^-2q^4 + 36t^-1q^2 + 39t^0q^0 + 35t^1q^-2 + 28t^2q^-4 + 19t^3q^-6 + 10t^4q^-8 + 4t^5q^-10 + t^6q^-12
12a_663	AbCDeAceBDecBcc	t^-6q^14 + 4t^-5q^12 + 8t^-4q^10 + 14t^-3q^8 + 21t^-2q^6 + 25t^-1q^4 + 27t^0q^2 + 25t^1q^0 + 21t^2q^-2 + 15t^3q^-4 + 9t^4q^-6 + 4t^5q^-8 + t^6q^-10
12a_664	AbCdABdcccBccd	t^-8q^20 + 4t^-7q^18 + 9t^-6q^16 + 15t^-5q^14 + 21t^-4q^12 + 25t^-3q^10 + 26t^-2q^8 + 24t^-1q^6 + 19t^0q^4 + 13t^1q^2 + 8t^2q^0 + 3t^3q^-2 + t^4q^-4
12a_665	aaBAACbadCbdeDCed	t^-8q^18 + 4t^-7q^16 + 9t^-6q^14 + 16t^-5q^12 + 24t^-4q^10 + 29t^-3q^8 + 31t^-2q^6 + 29t^-1q^4 + 23t^0q^2 + 16t^1q^0 + 9t^2q^-2 + 3t^3q^-4 + t^4q^-6
12a_666	AbcAccbCbDEcdEd	t^-8q^18 + 4t^-7q^16 + 11t^-6q^14 + 19t^-5q^12 + 26t^-4q^10 + 32t^-3q^8 + 33t^-2q^6 + 30t^-1q^4 + 24t^0q^2 + 15t^1q^0 + 8t^2q^-2 + 3t^3q^-4 + t^4q^-6
12a_667	AbbcAcAAbbbCA	t^-7q^14 + 3t^-6q^12 + 7t^-5q^10 + 11t^-4q^8 + 15t^-3q^6 + 18t^-2q^4 + 18t^-1q^2 + 18t^0q^0 + 13t^1q^-2 + 9t^2q^-4 + 5t^3q^-6 + 2t^4q^-8 + t^5q^-10
12a_668	AbbcAcbbAAbCA	t^-7q^14 + 4t^-6q^12 + 10t^-5q^10 + 16t^-4q^8 + 23t^-3q^6 + 29t^-2q^4 + 29t^-1q^2 + 28t^0q^0 + 22t^1q^-2 + 15t^2q^-4 + 8t^3q^-6 + 3t^4q^-8 + t^5q^-10
12a_669	aBabcDDcDbDbDC	t^-7q^12 + 2t^-6q^10 + 4t^-5q^8 + 6t^-4q^6 + 7t^-3q^4 + 9t^-2q^2 + 9t^-1q^0 + 9t^0q^-2 + 7t^1q^-4 + 6t^2q^-6 + 4t^3q^-8 + 2t^4q^-10 + t^5q^-12
12a_670	AAbCAbbcAcbAb	t^-7q^14 + 5t^-6q^12 + 12t^-5q^10 + 20t^-4q^8 + 29t^-3q^6 + 36t^-2q^4 + 37t^-1q^2 + 35t^0q^0 + 28t^1q^-2 + 19t^2q^-4 + 10t^3q^-6 + 4t^4q^-8 + t^5q^-10
12a_671	AbbcAcbbbAbbC	t^-9q^22 + 4t^-8q^20 + 9t^-7q^18 + 15t^-6q^16 + 22t^-5q^14 + 26t^-4q^12 + 27t^-3q^10 + 25t^-2q^8 + 19t^-1q^6 + 14t^0q^4 + 7t^1q^2 + 3t^2q^0 + t^3q^-2
12a_672	AbbcAcbbAbAbC	t^-8q^18 + 5t^-7q^16 + 12t^-6q^14 + 21t^-5q^12 + 30t^-4q^10 + 37t^-3q^8 + 39t^-2q^6 + 35t^-1q^4 + 29t^0q^2 + 19t^1q^0 + 10t^2q^-2 + 4t^3q^-4 + t^4q^-6
12a_673	AbCdAbdCdCdd	t^-7q^16 + 4t^-6q^14 + 9t^-5q^12 + 17t^-4q^10 + 25t^-3q^8 + 30t^-2q^6 + 32t^-1q^4 + 30t^0q^2 + 24t^1q^0 + 17t^2q^-2 + 9t^3q^-4 + 4t^4q^-6 + t^5q^-8
12a_674	AbCdACCdbdCd	t^-6q^12 + 4t^-5q^10 + 10t^-4q^8 + 18t^-3q^6 + 27t^-2q^4 + 33t^-1q^2 + 35t^0q^0 + 33t^1q^-2 + 27t^2q^-4 + 18t^3q^-6 + 10t^4q^-8 + 4t^5q^-10 + t^6q^-12
12a_675	AbccBcAccbAbb	t^-9q^22 + 5t^-8q^20 + 12t^-7q^18 + 20t^-6q^16 + 28t^-5q^14 + 32t^-4q^12 + 33t^-3q^10 + 30t^-2q^8 + 22t^-1q^6 + 15t^0q^4 + 7t^1q^2 + 3t^2q^0 + t^3q^-2
12a_676	aBabcDccDcbbCD	t^-9q^20 + 4t^-8q^18 + 8t^-7q^16 + 12t^-6q^14 + 17t^-5q^12 + 20t^-4q^10 + 21t^-3q^8 + 20t^-2q^6 + 15t^-1q^4 + 11t^0q^2 + 6t^1q^0 + 3t^2q^-2 + t^3q^-4
12a_677	AbbaabCdCbCBcDcd	t^-9q^20 + 4t^-8q^18 + 9t^-7q^16 + 15t^-6q^14 + 22t^-5q^12 + 26t^-4q^10 + 27t^-3q^8 + 26t^-2q^6 + 20t^-1q^4 + 14t^0q^2 + 7t^1q^0 + 3t^2q^-2 + t^3q^-4
12a_678	AbbCaabCDbbcDC	t^-7q^16 + 4t^-6q^14 + 9t^-5q^12 + 16t^-4q^10 + 23t^-3q^8 + 27t^-2q^6 + 28t^-1q^4 + 26t^0q^2 + 20t^1q^0 + 14t^2q^-2 + 7t^3q^-4 + 3t^4q^-6 + t^5q^-8
12a_679	abcDecebdadBdeC	t^-12q^28 + 3t^-11q^26 + 4t^-10q^24 + 7t^-9q^22 + 9t^-8q^20 + 10t^-7q^18 + 12t^-6q^16 + 11t^-5q^14 + 9t^-4q^12 + 7t^-3q^10 + 5t^-2q^8 + 2t^-1q^6 + t^0q^4
12a_680	AAbbCAbAbcccc	t^-8q^18 + 5t^-7q^16 + 11t^-6q^14 + 19t^-5q^12 + 26t^-4q^10 + 30t^-3q^8 + 32t^-2q^6 + 28t^-1q^4 + 22t^0q^2 + 14t^1q^0 + 7t^2q^-2 + 3t^3q^-4 + t^4q^-6
12a_681	AbCdAbbbCddd	t^-8q^20 + 4t^-7q^18 + 9t^-6q^16 + 14t^-5q^14 + 19t^-4q^12 + 22t^-3q^10 + 22t^-2q^8 + 20t^-1q^6 + 15t^0q^4 + 10t^1q^2 + 6t^2q^0 + 2t^3q^-2 + t^4q^-4
12a_682	AbcDeABcbeeDe	t^-8q^18 + 3t^-7q^16 + 6t^-6q^14 + 9t^-5q^12 + 13t^-4q^10 + 16t^-3q^8 + 16t^-2q^6 + 15t^-1q^4 + 12t^0q^2 + 8t^1q^0 + 5t^2q^-2 + 2t^3q^-4 + t^4q^-6
12a_683	AbCdAbddCddd	t^-8q^20 + 3t^-7q^18 + 6t^-6q^16 + 10t^-5q^14 + 15t^-4q^12 + 17t^-3q^10 + 17t^-2q^8 + 17t^-1q^6 + 13t^0q^4 + 9t^1q^2 + 6t^2q^0 + 2t^3q^-2 + t^4q^-4
12a_684	aBCdEabbbCdbE	t^-8q^18 + 3t^-7q^16 + 7t^-6q^14 + 12t^-5q^12 + 17t^-4q^10 + 20t^-3q^8 + 21t^-2q^6 + 20t^-1q^4 + 15t^0q^2 + 10t^1q^0 + 6t^2q^-2 + 2t^3q^-4 + t^4q^-6
12a_685	AbbaabcBcddCbbCD	t^-10q^24 + 4t^-9q^22 + 10t^-8q^20 + 18t^-7q^18 + 25t^-6q^16 + 31t^-5q^14 + 32t^-4q^12 + 29t^-3q^10 + 24t^-2q^8 + 15t^-1q^6 + 8t^0q^4 + 3t^1q^2 + t^2q^0
12a_686	AbbcDcbbaabCbD	t^-10q^24 + 4t^-9q^22 + 10t^-8q^20 + 18t^-7q^18 + 26t^-6q^16 + 32t^-5q^14 + 33t^-4q^12 + 31t^-3q^10 + 25t^-2q^8 + 16t^-1q^6 + 9t^0q^4 + 3t^1q^2 + t^2q^0
12a_687	aBCdEabCdbdccDE	t^-8q^18 + 4t^-7q^16 + 11t^-6q^14 + 20t^-5q^12 + 28t^-4q^10 + 34t^-3q^8 + 36t^-2q^6 + 33t^-1q^4 + 26t^0q^2 + 17t^1q^0 + 9t^2q^-2 + 3t^3q^-4 + t^4q^-6
12a_688	AbcAcBcccbAbb	t^-9q^22 + 5t^-8q^20 + 12t^-7q^18 + 20t^-6q^16 + 28t^-5q^14 + 32t^-4q^12 + 33t^-3q^10 + 30t^-2q^8 + 22t^-1q^6 + 15t^0q^4 + 7t^1q^2 + 3t^2q^0 + t^3q^-2
12a_689	aBCdEabCdbddE	t^-8q^18 + 3t^-7q^16 + 6t^-6q^14 + 10t^-5q^12 + 15t^-4q^10 + 18t^-3q^8 + 19t^-2q^6 + 18t^-1q^4 + 14t^0q^2 + 10t^1q^0 + 6t^2q^-2 + 2t^3q^-4 + t^4q^-6
12a_690	AbcDefAcEfbDeC	t^-8q^16 + 2t^-7q^14 + 4t^-6q^12 + 7t^-5q^10 + 10t^-4q^8 + 12t^-3q^6 + 13t^-2q^4 + 13t^-1q^2 + 11t^0q^0 + 8t^1q^-2 + 5t^2q^-4 + 2t^3q^-6 + t^4q^-8
12a_691	AbCdefAbCEfDed	t^-8q^16 + 2t^-7q^14 + 4t^-6q^12 + 6t^-5q^10 + 8t^-4q^8 + 10t^-3q^6 + 11t^-2q^4 + 11t^-1q^2 + 9t^0q^0 + 7t^1q^-2 + 5t^2q^-4 + 2t^3q^-6 + t^4q^-8
12a_692	AbAAABcBBBAcc	t^-3q^2 + 2t^-2q^0 + 5t^-1q^-2 + 11t^0q^-4 + 15t^1q^-6 + 22t^2q^-8 + 24t^3q^-10 + 23t^4q^-12 + 21t^5q^-14 + 15t^6q^-16 + 9t^7q^-18 + 4t^8q^-20 + t^9q^-22
12a_693	AbCACCdbCCCd	t^-4q^4 + 2t^-3q^2 + 6t^-2q^0 + 11t^-1q^-2 + 16t^0q^-4 + 20t^1q^-6 + 22t^2q^-8 + 21t^3q^-10 + 18t^4q^-12 + 13t^5q^-14 + 7t^6q^-16 + 3t^7q^-18 + t^8q^-20
12a_694	abbaabcDcDBccc	t^-10q^26 + 4t^-9q^24 + 9t^-8q^22 + 16t^-7q^20 + 21t^-6q^18 + 24t^-5q^16 + 25t^-4q^14 + 22t^-3q^12 + 17t^-2q^10 + 11t^-1q^8 + 6t^0q^6 + 2t^1q^4 + t^2q^2
12a_695	abCdCbbaaBCbdC	t^-8q^18 + 5t^-7q^16 + 12t^-6q^14 + 22t^-5q^12 + 33t^-4q^10 + 41t^-3q^8 + 44t^-2q^6 + 41t^-1q^4 + 34t^0q^2 + 23t^1q^0 + 13t^2q^-2 + 5t^3q^-4 + t^4q^-6
12a_696	AbCABcBcDcBcDc	t^-5q^10 + 5t^-4q^8 + 13t^-3q^6 + 24t^-2q^4 + 34t^-1q^2 + 42t^0q^0 + 44t^1q^-2 + 41t^2q^-4 + 33t^3q^-6 + 22t^4q^-8 + 12t^5q^-10 + 5t^6q^-12 + t^7q^-14
12a_697	AbCACdbCbdCd	t^-6q^12 + 5t^-5q^10 + 13t^-4q^8 + 25t^-3q^6 + 37t^-2q^4 + 45t^-1q^2 + 49t^0q^0 + 45t^1q^-2 + 37t^2q^-4 + 25t^3q^-6 + 13t^4q^-8 + 5t^5q^-10 + t^6q^-12
12a_698	AbCdACbCbdCC	t^-5q^8 + 5t^-4q^6 + 12t^-3q^4 + 22t^-2q^2 + 31t^-1q^0 + 38t^0q^-2 + 40t^1q^-4 + 37t^2q^-6 + 30t^3q^-8 + 20t^4q^-10 + 10t^5q^-12 + 4t^6q^-14 + t^7q^-16
12a_699	AbAbcDccBcBDCC	t^-5q^10 + 5t^-4q^8 + 13t^-3q^6 + 24t^-2q^4 + 33t^-1q^2 + 40t^0q^0 + 42t^1q^-2 + 38t^2q^-4 + 30t^3q^-6 + 20t^4q^-8 + 10t^5q^-10 + 4t^6q^-12 + t^7q^-14
12a_700	abCbaaBCdCbCdC	t^-7q^14 + 5t^-6q^12 + 12t^-5q^10 + 21t^-4q^8 + 31t^-3q^6 + 38t^-2q^4 + 40t^-1q^2 + 38t^0q^0 + 30t^1q^-2 + 21t^2q^-4 + 11t^3q^-6 + 4t^4q^-8 + t^5q^-10
12a_701	AAABBcBaBBccB	t^-3q^2 + 4t^-2q^0 + 10t^-1q^-2 + 19t^0q^-4 + 26t^1q^-6 + 34t^2q^-8 + 36t^3q^-10 + 33t^4q^-12 + 28t^5q^-14 + 19t^6q^-16 + 10t^7q^-18 + 4t^8q^-20 + t^9q^-22
12a_702	AbCdACCbCdCC	t^-4q^4 + 4t^-3q^2 + 9t^-2q^0 + 14t^-1q^-2 + 21t^0q^-4 + 24t^1q^-6 + 25t^2q^-8 + 24t^3q^-10 + 19t^4q^-12 + 13t^5q^-14 + 7t^6q^-16 + 3t^7q^-18 + t^8q^-20
12a_703	AbCDABBcDBccDc	t^-4q^6 + 6t^-3q^4 + 16t^-2q^2 + 27t^-1q^0 + 38t^0q^-2 + 45t^1q^-4 + 47t^2q^-6 + 42t^3q^-8 + 33t^4q^-10 + 21t^5q^-12 + 10t^6q^-14 + 4t^7q^-16 + t^8q^-18
12a_704	aBCdaBdBBCbCCd	t^-5q^8 + 4t^-4q^6 + 10t^-3q^4 + 18t^-2q^2 + 25t^-1q^0 + 31t^0q^-2 + 32t^1q^-4 + 30t^2q^-6 + 24t^3q^-8 + 16t^4q^-10 + 8t^5q^-12 + 3t^6q^-14 + t^7q^-16
12a_705	AbCAbCbdCbCd	t^-6q^12 + 5t^-5q^10 + 13t^-4q^8 + 25t^-3q^6 + 38t^-2q^4 + 46t^-1q^2 + 50t^0q^0 + 47t^1q^-2 + 38t^2q^-4 + 26t^3q^-6 + 14t^4q^-8 + 5t^5q^-10 + t^6q^-12
